"already"	411.68309090909094	0
"see"	412.0259090909091	0
"thatthis"	412.3687272727273	0
"is"	412.7115454545455	0
"a"	413.0543636363637	0
"nice"	413.3971818181819	0
"%ah"	413.074	1
"visual"	413.8764	0
"attractive"	414.67879999999997	0
"%ah"	415.48119999999994	1
"same"	416.2835999999999	0
"and"	417.086	0
"it"	417.34025	0
"only"	417.59450000000004	0
"took"	417.84875000000005	0
"a"	418.10300000000007	0
"few"	418.3572500000001	0
"lines"	418.6115000000001	0
"of"	418.8657500000001	0
"code"	419.1200000000001	0
"todo"	419.37425000000013	0
"this"	419.62850000000014	0
"so"	419.88275000000016	0
"what"	421.037	0
"what's"	421.3360833333333	0
"going"	421.63516666666663	0
"on"	421.93424999999996	0
"behind"	422.2333333333333	0
"the"	422.5324166666666	0
"scenesto"	422.83149999999995	0
"help"	423.1305833333333	0
"make"	423.4296666666666	0
"this"	423.72874999999993	0
"attractive"	424.02783333333326	0
"are"	424.3269166666666	0
"are"	424.959	0
"the"	425.27984615384617	0
"forces"	425.6006923076923	0
"that"	425.9215384615385	0
"we've"	426.24238461538465	0
"mentioned"	426.5632307692308	0
"thatare"	426.884076923077	0
"working"	427.20492307692314	0
"on"	427.5257692307693	0
"it"	427.84661538461546	0
"to"	428.1674615384616	0
"these"	428.4883076923078	0
"notes"	428.80915384615395	0
"I"	429.013	0
"like"	429.43399999999997	0
"to"	429.85499999999996	0
"talk"	430.27599999999995	0
"about"	430.69699999999995	0
"briefly"	431.11799999999994	0
"a"	431.53899999999993	0
"chargedand"	431.9599999999999	0
"gravity"	432.3809999999999	0
"charge"	432.919	0
"%uh"	433.422875	1
"I"	433.92674999999997	0
"get"	434.43062499999996	0
"my"	434.93449999999996	0
"guy"	435.43837499999995	0
"up"	435.94224999999994	0
"chargerepresents"	436.44612499999994	0
"%um"	437.229	1
"the"	437.7318333333333	0
"the"	438.23466666666667	0
"reporter"	438.7375	0
"attraction"	439.24033333333335	0
"between"	439.7431666666667	0
"each"	440.399	0
"node"	440.83162500000003	0
"in"	441.26425000000006	0
"every"	441.6968750000001	0
"other"	442.1295000000001	0
"node"	442.56212500000015	0
"so"	442.9947500000002	0
"%um"	443.4273750000002	1
"a"	443.086	0
"more"	443.4540909090909	0
"negative"	443.8221818181818	0
"values"	444.19027272727266	0
"cause"	444.55836363636354	0
"the"	444.9264545454544	0
"nose"	445.2945454545453	0
"torepulse"	445.6626363636362	0
"from"	446.03072727272706	0
"one"	446.39881818181794	0
"another"	446.7669090909088	0
"and"	447.909	0
"more"	448.35609999999997	0
"and"	448.80319999999995	0
"less"	449.2502999999999	0
"negative"	449.6973999999999	0
"and"	450.1444999999999	0
"positiveeyes"	450.59159999999986	0
"causing"	451.03869999999984	0
"to"	451.4857999999998	0
"attract"	451.9328999999998	0
"%um"	452.038	1
"so"	452.4101111111111	0
"you"	452.78222222222223	0
"are"	453.15433333333334	0
"gonna"	453.52644444444445	0
"make"	453.89855555555556	0
"cool"	454.27066666666667	0
"stuff"	454.6427777777778	0
"likethat"	455.0148888888889	0
"%um"	455.729	1
"gravity"	456.21454545454543	0
"on"	456.7000909090909	0
"like"	457.1856363636363	0
"this"	457.67118181818176	0
"forever"	458.1567272727272	0
"is"	458.64227272727265	0
"notdown"	459.1278181818181	0
"to"	459.61336363636354	0
"her"	460.098909090909	0
"thats"	460.58445454545443	0
"is"	461.007	0
"moreover"	461.45542857142857	0
"events"	461.90385714285713	0
"described"	462.3522857142857	0
"as"	462.80071428571426	0
"aphysical"	463.24914285714283	0
"spring"	463.6975714285714	0
"spring-like"	464.209	0
"same"	464.71342857142855	0
"attached"	465.2178571428571	0
"to"	465.72228571428565	0
"the"	466.2267142857142	0
"centerof"	466.73114285714274	0
"the"	467.2355714285713	0
"visualizations"	467.074	0
"so"	467.5835	0
"a"	468.093	0
"higher"	468.6025	0
"gravity"	469.112	0
"I'm"	469.6215	0
"constrains"	471.031	0
"it"	471.39758333333333	0
"to"	471.76416666666665	0
"the"	472.13075	0
"center"	472.4973333333333	0
"and"	472.8639166666666	0
"if"	473.23049999999995	0
"youlet"	473.5970833333333	0
"go"	473.9636666666666	0
"of"	474.3302499999999	0
"gravity"	474.69683333333325	0
"you"	475.06341666666657	0
"everything"	475.709	0
"flows"	476.1385714285714	0
"out"	476.56814285714285	0
"the"	476.99771428571427	0
"space"	477.4272857142857	0
"so"	477.8568571428571	0
"I'll"	478.28642857142853	0
"just"	479.409	0
"%uh"	480.1458333333333	1
"this"	480.88266666666664	0
"beginner"	481.61949999999996	0
"introductionknowledge"	482.3563333333333	0
"to"	483.0931666666666	0
"the"	483.083	0
"layout"	483.43745454545456	0
"you"	483.7919090909091	0
"can"	484.1463636363636	0
"start"	484.50081818181815	0
"to"	484.8552727272727	0
"abuse"	485.2097272727272	0
"theforce"	485.56418181818174	0
"and"	485.91863636363627	0
"our"	486.2730909090908	0
"own"	486.6275454545453	0
"in"	487.729	0
"our"	488.1334	0
"own"	488.5378	0
"way"	488.9422	0
"%um"	489.3466	1
"and"	489.75100000000003	0
"the"	490.15540000000004	0
"first"	490.55980000000005	0
"abusecan"	490.96420000000006	0
"be"	491.3686000000001	0
"%uh"	492.169	1
"the"	492.626625	0
"example"	493.08425	0
"that"	493.541875	0
"irene"	493.9995	0
"was"	494.457125	0
"talkingabout"	494.91475	0
"%uh"	495.37237500000003	1
"the"	495.083	0
"public"	495.41793333333334	0
"char"	495.75286666666665	0
"and"	496.08779999999996	0
"this"	496.42273333333327	0
"was"	496.7576666666666	0
"first"	497.0925999999999	0
"areone"	497.4275333333332	0
"the"	497.7624666666665	0
"first"	498.0973999999998	0
"so"	498.43233333333313	0
"you"	498.76726666666644	0
"know"	499.10219999999975	0
"best"	499.43713333333307	0
"ways"	499.7720666666664	0
"this"	501.007	0
"was"	501.4602222222222	0
"shown"	501.91344444444445	0
"was"	502.3666666666667	0
"a"	502.8198888888889	0
"New"	503.2731111111111	0
"York"	503.72633333333334	0
"Timesvisualization"	504.17955555555557	0
"that"	504.6327777777778	0
"was"	505.149	0
"looking"	505.58385714285714	0
"at"	506.0187142857143	0
"the"	506.4535714285714	0
"Obama"	506.88842857142856	0
"%ah"	507.3232857142857	1
"budgetproposal"	507.75814285714284	0
"and"	508.589	0
"some"	508.89973333333336	0
"use"	509.2104666666667	0
"in"	509.5212000000001	0
"the"	509.83193333333344	0
"you"	510.1426666666668	0
"know"	510.45340000000016	0
"term"	510.7641333333335	0
"budgeta"	511.0748666666669	0
"bubble"	511.38560000000024	0
"charge"	511.6963333333336	0
"us"	512.0070666666669	0
"to"	512.3178000000003	0
"read"	512.6285333333336	0
"mean"	512.939266666667	0
"were"	513.025	0
"using"	513.4599166666667	0
"the"	513.8948333333334	0
"the"	514.3297500000001	0
"node"	514.7646666666668	0
"size"	515.1995833333335	0
"torepresent"	515.6345000000002	0
"some"	516.0694166666669	0
"underlying"	516.5043333333336	0
"data"	516.9392500000004	0
"about"	517.3741666666671	0
"you"	517.8090833333338	0
"so"	518.469	0
"how"	518.912	0
"would"	519.355	0
"how"	519.798	0
"we"	520.241	0
"might"	520.684	0
"we"	521.127	0
"be"	521.057	0
"able"	521.4325	0
"to"	521.808	0
"implement"	522.1835	0
"this"	522.559	0
"%ah"	522.9345	1
"type"	523.31	0
"avisualization"	523.6854999999999	0
"using"	524.097	0
"the"	524.4411111111111	0
"knowledge"	524.7852222222223	0
"that"	525.1293333333334	0
"we"	525.4734444444446	0
"have"	525.8175555555557	0
"aboutof"	526.1616666666669	0
"course"	526.505777777778	0
"layout"	526.8498888888892	0
"well"	528.094	0
"the"	528.3152142857143	0
"first"	528.5364285714286	0
"date"	528.7576428571429	0
"is"	528.9788571428571	0
"easy"	529.2000714285714	0
"weekend"	529.4212857142857	0
"andcity"	529.6424999999999	0
"views"	529.8637142857142	0
"in"	530.0849285714285	0
"some"	530.3061428571427	0
"static"	530.527357142857	0
"const"	530.7485714285713	0
"int"	530.9697857142855	0
"for"	532.091	0
"rads"	532.4333333333334	0
"we"	532.7756666666668	0
"can"	533.1180000000002	0
"scale"	533.4603333333336	0
"the"	533.8026666666669	0
"size"	534.1450000000003	0
"werepublished"	534.4873333333337	0
"by"	534.8296666666671	0
"the"	536.072	0
"data"	536.3268333333333	0
"that"	536.5816666666666	0
"is"	536.8364999999999	0
"representing"	537.0913333333332	0
"you"	537.3461666666665	0
"knowthat"	537.6009999999998	0
"we"	537.8558333333331	0
"wanted"	538.1106666666664	0
"to"	538.3654999999997	0
"represent"	538.620333333333	0
"%um"	538.8751666666662	1
"and"	540.003	0
"that"	540.4058	0
"gets"	540.8086	0
"us"	541.2113999999999	0
"halfway"	541.6141999999999	0
"there"	542.0169999999998	0
"%ah"	542.4197999999998	1
"butunfortunately"	542.8225999999997	0
"everything's"	543.2253999999997	0
"overlapping"	543.6281999999997	0
"nothing"	544.058	0
"looks"	544.3199999999999	0
"good"	544.5819999999999	0
"anymore"	544.8439999999998	0
"so"	546.006	0
"what"	546.3097	0
"we"	546.6134000000001	0
"do"	546.9171000000001	0
"the"	547.2208000000002	0
"the"	547.5245000000002	0
"inside"	547.8282000000003	0
"is"	548.1319000000003	0
"that"	548.4356000000004	0
"wecan"	548.7393000000004	0
"passe"	549.043	0
"function"	549.38	0
"to"	549.717	0
"our"	550.054	0
"charge"	550.391	0
"primarydoesn't"	550.728	0
"have"	551.0649999999999	0
"to"	551.4019999999999	0
"be"	551.7389999999999	0
"constrained"	552.0759999999999	0
"by"	552.4129999999999	0
"ice"	552.7499999999999	0
"data"	553.087	0
"casa"	553.4353333333333	0
"neither"	553.7836666666667	0
"and"	555.032	0
"so"	555.4336000000001	0
"you"	555.8352000000001	0
"can"	556.2368000000001	0
"use"	556.6384000000002	0
"so"	557.0400000000002	0
"this"	557.4416000000002	0
"this"	557.8432000000003	0
"nowfunctional"	558.2448000000003	0
"get"	558.6464000000003	0
"executed"	559.048	0
"for"	559.4807142857143	0
"each"	559.9134285714285	0
"node"	560.3461428571428	0
"in"	560.7788571428571	0
"your"	561.2115714285713	0
"layout"	561.6442857142856	0
"%um"	562.077	1
"at"	562.4481818181819	0
"the"	562.8193636363637	0
"start"	563.1905454545456	0
"up"	563.5617272727275	0
"%uh"	563.9329090909093	1
"force"	564.3040909090912	0
"a"	564.6752727272731	0
"%ah"	565.0464545454549	1
"at"	565.4176363636368	0
"thatstart"	565.7888181818187	0
"time"	567.006	0
"and"	567.4555555555555	0
"so"	567.9051111111111	0
"we"	568.3546666666666	0
"can"	568.8042222222222	0
"use"	569.2537777777777	0
"the"	569.7033333333333	0
"date"	570.1528888888888	0
"itself"	570.6024444444444	0
"to"	572.006	0
"scale"	572.513125	0
"%um"	573.0202499999999	1
"are"	573.5273749999999	0
"are"	574.0344999999999	0
"charged"	574.5416249999998	0
"are"	575.0487499999998	0
"reportedvalue"	575.5558749999998	0
"by"	576.063	0
"this"	576.3995	0
"the"	576.736	0
"amount"	577.0725	0
"that"	577.409	0
"is"	577.7455	0
"beingvirtuous"	578.082	0
"and"	578.4185	0
"with"	578.755	0
"those"	579.0915	0
"two"	579.428	0
"changes"	579.7645	0
"we"	581.001	0
"did"	581.6104	0
"this"	582.2198000000001	0
"nice"	582.8292000000001	0
"%ah"	583.4386000000002	1
"affects"	584.048	0
"right"	584.3821111111112	0
"each"	584.7162222222223	0
"node"	585.0503333333335	0
"is"	585.3844444444446	0
"is"	585.7185555555558	0
"pushingaway"	586.0526666666669	0
"a"	586.3867777777781	0
"relative"	586.7208888888892	0
"to"	588.018	0
"a"	588.35375	0
"its"	588.6895	0
"size"	589.0252499999999	0
"and"	589.3609999999999	0
"the"	589.6967499999998	0
"sizes"	590.0324999999998	0
"are"	590.3682499999998	0
"thenscaled"	590.7039999999997	0
"by"	591.0397499999997	0
"the"	591.3754999999996	0
"day"	591.7112499999996	0
"you're"	592.047	0
"looking"	592.5538750000001	0
"for"	593.0607500000001	0
"so"	593.5676250000001	0
"it"	594.0745000000002	0
"was"	594.5813750000002	0
"very"	595.0882500000002	0
"nice"	595.5951250000003	0
"%um"	597.002	1
"and"	597.4325714285714	0
"this"	597.8631428571427	0
"is"	598.2937142857141	0
"my"	598.7242857142855	0
"this"	599.1548571428569	0
"is"	599.5854285714283	0
"the"	600.016	0
"the"	600.5984285714285	0
"summation"	601.180857142857	0
"of"	601.7632857142855	0
"the"	602.345714285714	0
"whole"	602.9281428571426	0
"talk"	603.5105714285711	0
"so"	604.093	0
"study"	604.84925	0
"it"	605.6055	0
"%uh"	606.36175	1
"I"	608.018	0
"think"	608.3066428571428	0
"Mike"	608.5952857142856	0
"Bostock"	608.8839285714284	0
"%ah"	609.1725714285712	1
"said"	609.461214285714	0
"it"	609.7498571428569	0
"veryeloquently"	610.0384999999997	0
"when"	610.3271428571425	0
"he"	610.6157857142853	0
"said"	610.9044285714281	0
"the"	611.1930714285709	0
"force"	611.4817142857137	0
"lay"	611.7703571428565	0
"out"	612.059	0
"there"	612.235	0
"is"	612.4110000000001	0
"an"	612.5870000000001	0
"implicit"	612.7630000000001	0
"way"	612.9390000000002	0
"to"	614.015	0
"do"	614.4522857142857	0
"position"	614.8895714285715	0
"encoding"	615.3268571428572	0
"I'm"	615.7641428571429	0
"gonna"	616.2014285714287	0
"remixthat"	616.6387142857144	0
"quote"	617.076	0
"slightly"	617.4397272727273	0
"and"	617.8034545454545	0
"say"	618.1671818181818	0
"it's"	618.5309090909091	0
"a"	618.8946363636363	0
"lazy"	619.2583636363636	0
"wayto"	619.6220909090908	0
"move"	619.9858181818181	0
"notes"	620.3495454545454	0
"around"	620.7132727272726	0
"but"	621.086	0
"its"	621.3911	0
"it's"	621.6962000000001	0
"a"	622.0013000000001	0
"good"	622.3064000000002	0
"kind"	622.6115000000002	0
"of"	622.9166000000002	0
"lazy"	623.2217000000003	0
"so"	623.5268000000003	0
"%um"	623.8319000000004	1
"as"	625.037	0
"we'll"	625.3712222222223	0
"see"	625.7054444444445	0
"in"	626.0396666666668	0
"these"	626.373888888889	0
"these"	626.7081111111113	0
"otherexamples"	627.0423333333335	0
"where"	627.3765555555558	0
"we"	627.710777777778	0
"don't"	629.017	0
"have"	629.4176	0
"to"	629.8181999999999	0
"care"	630.2187999999999	0
"about"	630.6193999999998	0
"%uh"	631.0199999999998	1
"eachindividual"	631.4205999999997	0
"location"	631.8211999999996	0
"of"	632.2217999999996	0
"that"	632.6223999999995	0
"up"	633.023	0
"the"	633.408375	0
"no"	633.7937499999999	0
"2"	634.1791249999999	0
"instead"	634.5644999999998	0
"impose"	634.9498749999998	0
"simple"	635.3352499999997	0
"rules"	635.7206249999997	0
"in"	637.006	0
"our"	637.4512222222222	0
"simulation"	637.8964444444445	0
"right"	638.3416666666667	0
"and"	638.7868888888889	0
"allow"	639.2321111111112	0
"thenotes"	639.6773333333334	0
"to"	640.1225555555557	0
"find"	640.5677777777779	0
"correct"	641.013	0
"positions"	641.2899090909091	0
"based"	641.5668181818181	0
"on"	641.8437272727272	0
"our"	642.1206363636362	0
"simplerule"	642.3975454545453	0
"set"	642.6744545454543	0
"that"	642.9513636363633	0
"were"	643.2282727272724	0
"given"	643.5051818181814	0
"a"	643.7820909090905	0
"yeah"	644.059	0
"here"	644.39325	0
"we're"	644.7275	0
"just"	645.06175	0
"using"	645.396	0
"that"	645.73025	0
"thecharge"	646.0645	0
"the"	646.39875	0
"simple"	646.733	0
"rule"	647.06725	0
"that"	647.4014999999999	0
"charges"	647.7357499999999	0
"relative"	648.007	0
"to"	648.3583333333333	0
"size"	648.7096666666667	0
"and"	650.024	0
"that's"	650.5291666666667	0
"%ah"	651.0343333333334	1
"it"	651.5395000000001	0
"takes"	652.0446666666668	0
"so"	652.5498333333335	0
"how"	653.055	0
"ask"	653.4621	0
"away"	653.8692	0
"abuse"	654.2763	0
"this"	654.6834	0
"concept"	655.0905	0
"to"	655.4976	0
"applyI'm"	655.9047	0
"several"	656.3118000000001	0
"forces"	656.7189000000001	0
"a"	658.026	0
"yeah"	658.5383333333333	0
"ask"	659.0506666666666	0
"your"	659.563	0
"nice"	660.0753333333333	0
"yeah"	660.5876666666667	0
"I"	662.0	0
"like"	662.252875	0
"the"	662.50575	0
"Darth"	662.758625	0
"Vader"	663.0115000000001	0
"is"	663.2643750000001	0
"the"	663.5172500000001	0
"evil"	663.7701250000001	0
"listscharacter"	664.0230000000001	0
"and"	664.2758750000002	0
"yet"	664.5287500000002	0
"in"	664.7816250000002	0
"the"	665.0345000000002	0
"book"	665.2873750000002	0
"your"	665.5402500000002	0
"the"	665.7931250000003	0
"movie"	666.046	0
"%ah"	667.045	1
"well"	667.4765714285714	0
"the"	667.9081428571429	0
"the"	668.3397142857144	0
"original"	668.7712857142859	0
"one"	669.2028571428574	0
"here"	669.6344285714289	0
"%ah"	670.066	1
"had"	670.4266428571428	0
"this"	670.7872857142856	0
"cool"	671.1479285714285	0
"feature"	671.5085714285713	0
"where"	671.8692142857141	0
"but"	672.2298571428569	0
"youcould"	672.5904999999997	0
"split"	672.9511428571425	0
"apart"	673.3117857142853	0
"notes"	673.6724285714281	0
"based"	674.0330714285709	0
"on"	674.3937142857137	0
"some"	674.7543571428565	0
"categorical"	676.015	0
"values"	676.5777777777778	0
"so"	677.1405555555556	0
"here"	677.7033333333334	0
"the"	678.2661111111112	0
"it'smandatory"	678.828888888889	0
"versus"	679.3916666666668	0
"discretionary"	679.9544444444446	0
"spending"	680.5172222222224	0
"which"	681.008	0
"brings"	681.3467777777778	0
"us"	681.6855555555555	0
"to"	682.0243333333333	0
"the"	682.363111111111	0
"idea"	682.7018888888888	0
"I"	683.0406666666665	0
"love"	683.3794444444443	0
"up"	683.718222222222	0
"imposing"	685.029	0
"our"	685.4627142857142	0
"our"	685.8964285714285	0
"own"	686.3301428571427	0
"are"	686.763857142857	0
"applying"	687.1975714285712	0
"ityeah"	687.6312857142855	0
"%ah"	688.065	1
"imposing"	688.5031428571428	0
"our"	688.9412857142856	0
"own"	689.3794285714284	0
"custom"	689.8175714285712	0
"forces"	690.255714285714	0
"ontothe"	690.6938571428568	0
"the"	692.032	0
"notes"	692.5333333333333	0
"so"	693.0346666666667	0
"I"	693.5360000000001	0
"recreated"	694.0373333333334	0
"%um"	694.5386666666668	1
"part"	696.012	0
"serve"	696.389375	0
"the"	696.76675	0
"the"	697.144125	0
"New"	697.5215000000001	0
"York"	697.8988750000001	0
"Times"	698.2762500000001	0
"one"	698.6536250000001	0
"a"	699.031	0
"visualization"	699.4756666666666	0
"in"	699.9203333333332	0
"this"	700.3649999999999	0
"up"	700.8096666666665	0
"demo"	701.2543333333332	0
"for"	701.6989999999998	0
"thefor"	702.1436666666665	0
"the"	702.5883333333331	0
"blog"	703.033	0
"post"	703.5405000000001	0
"about"	704.048	0
"this"	704.5554999999999	0
"is"	705.0629999999999	0
"gates"	705.5704999999998	0
"spending"	706.078	0
"so"	706.4128333333333	0
"the"	706.7476666666666	0
"Gates"	707.0825	0
"Foundation"	707.4173333333333	0
"%um"	707.7521666666667	1
"sothat"	708.087	0
"time"	708.4218333333333	0
"was"	708.7566666666667	0
"cut"	709.0915	0
"off"	709.4263333333333	0
"but"	709.7611666666667	0
"and"	710.096	0
"their"	710.4656363636363	0
"then"	710.8352727272727	0
"the"	711.204909090909	0
"grant"	711.5745454545454	0
"sizes"	711.9441818181817	0
"thatthey've"	712.3138181818181	0
"provided"	712.6834545454544	0
"over"	713.0530909090908	0
"the"	713.4227272727271	0
"years"	713.7923636363635	0
"so"	715.062	0
"and"	715.4038888888889	0
"in"	715.7457777777778	0
"this"	716.0876666666667	0
"the"	716.4295555555556	0
"CAG"	716.7714444444445	0
"or"	717.1133333333333	0
"the"	717.4552222222222	0
"characterOracle"	717.7971111111111	0
"slaying"	719.039	0
"we"	719.3125454545454	0
"can"	719.5860909090909	0
"do"	719.8596363636364	0
"is"	720.1331818181818	0
"over"	720.4067272727273	0
"years"	720.6802727272727	0
"and"	720.9538181818182	0
"soyou"	721.2273636363636	0
"can"	721.5009090909091	0
"see"	721.7744545454545	0
"you"	723.029	0
"get"	723.4584285714286	0
"this"	723.8878571428572	0
"really"	724.3172857142858	0
"nice"	724.7467142857145	0
"organic"	725.1761428571431	0
"%ahfeeling"	725.6055714285717	1
"and"	726.089	0
"they"	726.4252222222223	0
"came"	726.7614444444445	0
"back"	727.0976666666667	0
"emerge"	727.4338888888889	0
"back"	727.7701111111111	0
"togetherso"	728.1063333333333	0
"it's"	728.4425555555555	0
"pretty"	728.7787777777777	0
"%um"	730.015	1
"and"	730.4175	0
"it's"	730.82	0
"useful"	731.2225000000001	0
"so"	731.6250000000001	0
"how"	732.0275000000001	0
"do"	732.4300000000002	0
"we"	732.8325000000002	0
"do"	733.2350000000002	0
"that"	733.6375000000003	0
"well"	734.004	0
"here's"	734.4384285714286	0
"our"	734.8728571428572	0
"our"	735.3072857142859	0
"basic"	735.7417142857145	0
"take"	736.1761428571431	0
"function"	736.6105714285717	0
"the"	737.081	0
"whole"	737.4662500000001	0
"the"	737.8515000000001	0
"whole"	738.2367500000001	0
"general"	738.6220000000002	0
"idea"	739.0072500000002	0
"ofcustoms"	739.3925000000003	0
"forces"	739.7777500000003	0
"in"	741.063	0
"this"	741.4636	0
"in"	741.8642	0
"this"	742.2647999999999	0
"example"	742.6653999999999	0
"is"	743.0659999999998	0
"we"	743.4665999999997	0
"can"	743.8671999999997	0
"modifythis"	744.2677999999996	0
"slightly"	744.6683999999996	0
"to"	745.069	0
"add"	745.3778461538461	0
"enough"	745.6866923076923	0
"first"	745.9955384615384	0
"day"	746.3043846153846	0
"you"	746.6132307692308	0
"know"	746.9220769230769	0
"afunction"	747.2309230769231	0
"at"	747.5397692307693	0
"jacks"	747.8486153846154	0
"with"	748.1574615384616	0
"your"	748.4663076923077	0
"notes"	748.7751538461539	0
"somehow"	749.084	0
"and"	750.075	0
"modifies"	750.7436666666667	0
"the"	751.4123333333334	0
"in"	752.0810000000001	0
"position"	752.7496666666668	0
"slightly"	753.4183333333335	0
"and"	754.087	0
"then"	754.5425454545455	0
"use"	754.9980909090909	0
"that"	755.4536363636364	0
"%uh"	755.9091818181819	1
"to"	756.3647272727274	0
"then"	756.8202727272728	0
"thatmodify"	757.2758181818183	0
"position"	757.7313636363638	0
"to"	758.1869090909092	0
"them"	758.6424545454547	0
"position"	759.098	0
"are"	759.6745714285714	0
"nuts"	760.2511428571429	0
"%um"	760.8277142857144	1
"so"	761.4042857142858	0
"here's"	761.9808571428573	0
"anexample"	762.5574285714288	0
"I"	764.034	0
"and"	764.3439	0
"we"	764.6537999999999	0
"all"	764.9636999999999	0
"go"	765.2735999999999	0
"through"	765.5834999999998	0
"all"	765.8933999999998	0
"the"	766.2032999999998	0
"code"	766.5131999999998	0
"but%um"	766.8230999999997	0
"in"	768.033	0
"this"	768.3724444444445	0
"we"	768.7118888888889	0
"would"	769.0513333333333	0
"have"	769.3907777777778	0
"some"	769.7302222222222	0
"some"	770.0696666666666	0
"way"	770.4091111111111	0
"torepresent"	770.7485555555555	0
"the"	771.088	0
"two"	771.3062857142857	0
"centers"	771.5245714285713	0
"that"	771.742857142857	0
"we"	771.9611428571427	0
"want"	772.1794285714284	0
"to"	772.3977142857141	0
"have"	772.6159999999998	0
"arest"	772.8342857142854	0
"let"	773.0525714285711	0
"up"	773.2708571428568	0
"I"	773.4891428571425	0
"know"	773.7074285714282	0
"it's"	773.9257142857139	0
"from"	775.044	0
"left"	775.6155714285715	0
"to"	776.1871428571429	0
"right"	776.7587142857144	0
"and"	777.3302857142859	0
"%ah"	777.9018571428574	1
"we"	778.4734285714288	0
"grab"	779.054	0
"where"	779.3932222222222	0
"you"	779.7324444444445	0
"have"	780.0716666666667	0
"a"	780.410888888889	0
"function"	780.7501111111112	0
"calledmove"	781.0893333333335	0
"toward"	781.4285555555557	0
"center"	781.767777777778	0
"%um"	783.007	1
"know"	783.2961428571429	0
"Tagore"	783.5852857142858	0
"centre"	783.8744285714287	0
"a"	784.1635714285716	0
"and"	784.4527142857145	0
"this"	784.7418571428574	0
"thisis"	785.0310000000003	0
"a"	785.3201428571432	0
"function"	785.6092857142861	0
"that"	785.898428571429	0
"returns"	786.1875714285719	0
"a"	786.4767142857148	0
"function"	786.7658571428577	0
"will"	787.055	0
"see"	787.3886666666666	0
"why"	787.7223333333333	0
"in"	788.065	0
"a"	788.4779000000001	0
"minute"	788.8908000000001	0
"%um"	789.3037000000002	1
"but"	789.7166000000002	0
"so"	790.1295000000002	0
"we"	790.5424000000003	0
"grabbed"	790.9553000000003	0
"are"	791.3682000000003	0
"thecorrect"	791.7811000000004	0
"the"	792.779	0
"crank"	793.0498461538461	0
"sensor"	793.3206923076923	0
"for"	793.5915384615384	0
"our"	793.8623846153846	0
"particularnodes"	794.1332307692307	0
"by"	794.4040769230769	0
"member"	794.674923076923	0
"this"	794.9457692307692	0
"is"	795.2166153846154	0
"going"	795.4874615384615	0
"to"	795.7583076923077	0
"get"	796.0291538461538	0
"executed"	796.003	0
"each"	796.529	0
"if"	797.082	0
"reach"	797.5825	0
"node"	798.083	0
"%um"	798.5835	1
"and"	799.084	0
"then"	799.5844999999999	0
"move"	801.012	0
"move"	801.389875	0
"that"	801.76775	0
"node"	802.145625	0
"based"	802.5235	0
"on"	802.901375	0
"the"	803.27925	0
"centers"	803.6571250000001	0
"location"	804.035	0
"so"	804.6476	0
"that"	805.2602	0
"almost"	805.8728000000001	0
"works"	806.4854000000001	0
"here's"	807.098	0
"our"	807.435	0
"are"	807.7719999999999	0
"nodes"	808.1089999999999	0
"when"	808.4459999999999	0
"we"	808.7829999999999	0
"when"	809.1199999999999	0
"we"	809.4569999999999	0
"buythat"	809.7939999999999	0
"custom"	811.031	0
"force"	811.4618571428571	0
"up"	811.8927142857142	0
"we're"	812.3235714285713	0
"back"	812.7544285714284	0
"to"	813.1852857142856	0
"everything"	813.6161428571427	0
"its"	814.047	0
"slamming"	814.3815833333333	0
"on"	814.7161666666666	0
"top"	815.0507499999999	0
"of"	815.3853333333332	0
"one"	815.7199166666664	0
"another"	816.0544999999997	0
"sowhat's"	816.389083333333	0
"going"	816.7236666666663	0
"on"	817.0582499999996	0
"with"	817.3928333333329	0
"you"	817.7274166666662	0
"we've"	818.062	0
"lost"	818.2544375	0
"that"	818.446875	0
"a"	818.6393125	0
"nice"	818.8317499999999	0
"thing"	819.0241874999999	0
"that"	819.2166249999999	0
"I"	819.4090624999999	0
"justthat"	819.6014999999999	0
"was"	819.7939374999999	0
"the"	819.9863749999998	0
"whole"	820.1788124999998	0
"point"	820.3712499999998	0
"in"	820.5636874999998	0
"this"	820.7561249999998	0
"talk"	820.9485624999998	0
"was"	822.041	0
"that"	822.2435333333334	0
"we"	822.4460666666668	0
"did"	822.6486000000001	0
"not"	822.8511333333335	0
"care"	823.0536666666668	0
"about"	823.2562000000001	0
"stuff"	823.4587333333335	0
"nowit"	823.6612666666668	0
"seems"	823.8638000000002	0
"like"	824.0663333333335	0
"we"	824.2688666666669	0
"don't"	824.4714000000002	0
"care"	824.6739333333336	0
"about"	824.8764666666669	0
"everyone"	825.079	0
"work"	825.7478333333333	0
"position"	826.4166666666667	0
"on"	827.0855000000001	0
"Alyssa"	827.7543333333335	0
"%um"	828.4231666666669	1
"fortunately"	829.092	0
"we"	829.6635714285715	0
"have"	830.2351428571429	0
"this"	830.8067142857144	0
"this"	831.3782857142859	0
"access"	831.9498571428574	0
"tothis"	832.5214285714288	0
"predator"	833.093	0
"which"	833.5248571428571	0
"is"	833.9567142857142	0
"which"	834.3885714285713	0
"is"	834.8204285714284	0
"indicated"	835.2522857142854	0
"asalpha"	835.6841428571425	0
"%um"	837.016	1
"now"	837.2525882352941	0
"we"	837.4891764705882	0
"can"	837.7257647058823	0
